gloss,gloss_id,video_id,video_path,signer_id,split,frame_start,frame_end,fps,bbox
ugly,252,60347,.\videos\60347.mp4,38,train,1,-1,25,"[394, 56, 806, 720]"
ugly,252,60348,.\videos\60348.mp4,4,test,1,-1,25,"[348, 36, 1106, 720]"
ugly,252,60349,.\videos\60349.mp4,13,train,1,-1,25,"[119, 0, 538, 480]"
ugly,252,60350,.\videos\60350.mp4,34,train,1,-1,25,"[198, 68, 499, 480]"
war,253,62279,.\videos\62279.mp4,10,train,1,-1,25,"[62, 17, 232, 192]"
war,253,66746,.\videos\66746.mp4,93,train,1,-1,25,"[152, 30, 555, 370]"
war,253,62273,.\videos\62273.mp4,19,train,1,-1,25,"[58, 10, 241, 180]"
war,253,62284,.\videos\62284.mp4,12,val,1,-1,25,"[174, 64, 580, 400]"
war,253,62274,.\videos\62274.mp4,56,test,1,-1,25,"[34, 0, 293, 240]"
war,253,62275,.\videos\62275.mp4,38,train,1,-1,25,"[441, 57, 947, 720]"
war,253,62276,.\videos\62276.mp4,13,train,1,-1,25,"[88, 0, 603, 480]"
where,254,63087,.\videos\63087.mp4,11,val,1,-1,25,"[82, 8, 220, 192]"
where,254,66774,.\videos\66774.mp4,88,train,1,-1,25,"[161, 6, 478, 370]"
where,254,63081,.\videos\63081.mp4,42,train,1,-1,25,"[23, 0, 295, 240]"
where,254,63091,.\videos\63091.mp4,12,val,1,-1,25,"[207, 53, 573, 400]"
where,254,63082,.\videos\63082.mp4,36,test,1,-1,25,"[239, 13, 529, 414]"
where,254,63083,.\videos\63083.mp4,70,train,1,-1,25,"[351, 13, 799, 479]"
where,254,63084,.\videos\63084.mp4,13,train,1,-1,25,"[92, 7, 514, 480]"
your,255,64433,.\videos\64433.mp4,11,train,1,-1,25,"[70, 13, 217, 192]"
your,255,64434,.\videos\64434.mp4,11,val,1,-1,25,"[73, 15, 215, 192]"
your,255,64427,.\videos\64427.mp4,2,train,1,-1,25,"[68, 15, 239, 240]"
your,255,64428,.\videos\64428.mp4,36,test,1,-1,25,"[223, 15, 525, 414]"
your,255,64429,.\videos\64429.mp4,31,train,1,-1,25,"[458, 56, 1010, 717]"
your,255,64430,.\videos\64430.mp4,13,train,1,-1,25,"[103, 8, 521, 480]"
always,256,65061,.\videos\65061.mp4,89,train,1,-1,25,"[210, 1, 514, 370]"
always,256,02238,.\videos\02238.mp4,41,train,1,-1,25,"[220, 34, 483, 400]"
always,256,02228,.\videos\02228.mp4,2,train,1,-1,25,"[70, 8, 255, 240]"
always,256,02229,.\videos\02229.mp4,36,test,1,-1,25,"[144, 17, 525, 414]"
always,256,02230,.\videos\02230.mp4,4,val,1,-1,25,"[182, 56, 1552, 1080]"
always,256,02231,.\videos\02231.mp4,13,test,1,-1,25,"[103, 26, 510, 480]"
always,256,02233,.\videos\02233.mp4,10,train,1,-1,25,"[65, 26, 209, 192]"
animal,257,69211,.\videos\69211.mp4,116,train,1,-1,25,"[314, 27, 982, 720]"
animal,257,02592,.\videos\02592.mp4,41,train,1,-1,25,"[207, 35, 507, 400]"
animal,257,65073,.\videos\65073.mp4,88,train,1,-1,25,"[164, 0, 502, 370]"
animal,257,02583,.\videos\02583.mp4,19,train,1,-1,25,"[18, 3, 320, 180]"
animal,257,02584,.\videos\02584.mp4,2,train,1,-1,25,"[60, 4, 273, 240]"
animal,257,02585,.\videos\02585.mp4,36,test,1,-1,25,"[218, 16, 539, 414]"
animal,257,02586,.\videos\02586.mp4,4,val,1,-1,25,"[446, 47, 1125, 720]"
animal,257,02587,.\videos\02587.mp4,13,test,1,-1,25,"[80, 15, 622, 480]"
animal,257,02589,.\videos\02589.mp4,11,train,1,-1,25,"[68, 8, 225, 192]"
argue,258,03268,.\videos\03268.mp4,36,train,1,-1,25,"[156, 17, 579, 414]"
argue,258,03270,.\videos\03270.mp4,38,train,1,-1,25,"[359, 52, 905, 720]"
argue,258,03272,.\videos\03272.mp4,31,val,1,-1,25,"[533, 61, 1661, 1080]"
argue,258,03273,.\videos\03273.mp4,31,train,1,-1,25,"[463, 77, 1769, 1080]"
argue,258,03274,.\videos\03274.mp4,13,train,1,-1,25,"[127, 22, 612, 480]"
argue,258,65092,.\videos\65092.mp4,88,train,1,-1,25,"[174, 2, 486, 370]"
argue,258,03277,.\videos\03277.mp4,10,train,1,-1,25,"[60, 21, 233, 192]"
argue,258,03278,.\videos\03278.mp4,10,test,1,-1,25,"[63, 22, 221, 192]"
argue,258,03282,.\videos\03282.mp4,12,train,1,-1,25,"[175, 50, 553, 400]"
argue,258,03267,.\videos\03267.mp4,2,train,1,-1,25,"[32, 3, 295, 240]"
baby,259,69217,.\videos\69217.mp4,116,train,1,-1,25,"[337, 23, 963, 720]"
baby,259,04514,.\videos\04514.mp4,12,train,1,-1,25,"[172, 48, 591, 400]"
baby,259,65119,.\videos\65119.mp4,88,train,1,-1,25,"[159, 2, 500, 370]"
baby,259,04505,.\videos\04505.mp4,2,train,1,-1,25,"[45, 1, 255, 240]"
baby,259,04506,.\videos\04506.mp4,36,train,1,-1,25,"[186, 21, 578, 414]"
baby,259,04507,.\videos\04507.mp4,4,test,1,-1,25,"[632, 59, 1521, 1080]"
baby,259,04508,.\videos\04508.mp4,4,val,1,-1,25,"[492, 63, 1586, 1080]"
baby,259,04509,.\videos\04509.mp4,13,test,1,-1,25,"[63, 22, 621, 480]"
baby,259,04511,.\videos\04511.mp4,11,train,1,-1,25,"[71, 16, 237, 192]"
back,260,69218,.\videos\69218.mp4,115,train,1,-1,25,"[250, 45, 900, 720]"
back,260,65120,.\videos\65120.mp4,88,train,1,-1,25,"[127, 0, 490, 370]"
back,260,04600,.\videos\04600.mp4,11,test,1,-1,25,"[54, 8, 223, 192]"
back,260,04601,.\videos\04601.mp4,11,val,1,-1,25,"[31, 8, 224, 192]"
back,260,04592,.\videos\04592.mp4,4,train,1,-1,25,"[738, 81, 1631, 1074]"
back,260,04604,.\videos\04604.mp4,12,train,1,-1,25,"[161, 51, 542, 398]"
back,260,04593,.\videos\04593.mp4,4,test,1,-1,25,"[350, 52, 1649, 1080]"
bake,261,04775,.\videos\04775.mp4,12,train,1,-1,25,"[158, 50, 532, 400]"
bake,261,65127,.\videos\65127.mp4,90,train,1,-1,25,"[172, 15, 492, 370]"
bake,261,65128,.\videos\65128.mp4,88,train,1,-1,25,"[182, 3, 489, 370]"
bake,261,04768,.\videos\04768.mp4,2,train,1,-1,25,"[45, 24, 276, 240]"
bake,261,04769,.\videos\04769.mp4,32,val,1,-1,25,"[654, 66, 1862, 1080]"
bake,261,04770,.\videos\04770.mp4,40,test,1,-1,25,"[90, 12, 639, 480]"
bake,261,04772,.\videos\04772.mp4,11,train,1,-1,25,"[70, 17, 208, 192]"
bath,262,65147,.\videos\65147.mp4,88,train,1,-1,25,"[162, 0, 505, 370]"
bath,262,05275,.\videos\05275.mp4,2,train,1,-1,25,"[62, 13, 277, 240]"
bath,262,05285,.\videos\05285.mp4,12,train,1,-1,25,"[154, 50, 570, 400]"
bath,262,05276,.\videos\05276.mp4,36,test,1,-1,25,"[190, 16, 564, 414]"
bath,262,05277,.\videos\05277.mp4,52,val,1,-1,25,"[360, 5, 833, 480]"
bath,262,05278,.\videos\05278.mp4,13,test,1,-1,25,"[100, 16, 595, 480]"
bath,262,05280,.\videos\05280.mp4,10,train,1,-1,25,"[65, 17, 222, 192]"
behind,263,05808,.\videos\05808.mp4,11,val,1,-1,25,"[55, 17, 211, 192]"
behind,263,65169,.\videos\65169.mp4,88,train,1,-1,25,"[180, 1, 480, 370]"
behind,263,05803,.\videos\05803.mp4,3,train,1,-1,25,"[389, 0, 1372, 1080]"
behind,263,05816,.\videos\05816.mp4,12,train,1,-1,25,"[149, 53, 516, 400]"
behind,263,05804,.\videos\05804.mp4,13,train,1,-1,25,"[103, 24, 524, 480]"
bring,264,69250,.\videos\69250.mp4,115,train,1,-1,25,"[118, 32, 1019, 720]"
bring,264,07815,.\videos\07815.mp4,12,train,1,-1,25,"[148, 54, 576, 400]"
bring,264,65260,.\videos\65260.mp4,90,train,1,-1,25,"[159, 18, 475, 370]"
bring,264,07806,.\videos\07806.mp4,2,train,1,-1,25,"[18, 8, 298, 240]"
bring,264,07807,.\videos\07807.mp4,38,train,1,-1,25,"[371, 68, 876, 720]"
bring,264,07808,.\videos\07808.mp4,59,train,1,-1,25,"[87, 22, 577, 480]"
bring,264,07810,.\videos\07810.mp4,11,val,1,-1,25,"[60, 9, 219, 192]"
bring,264,07811,.\videos\07811.mp4,11,test,1,-1,25,"[57, 8, 222, 192]"
catch,265,69262,.\videos\69262.mp4,117,train,1,-1,25,"[389, 41, 931, 720]"
catch,265,09459,.\videos\09459.mp4,31,train,1,-1,25,"[573, 54, 1868, 1080]"
catch,265,09458,.\videos\09458.mp4,31,train,1,-1,25,"[693, 72, 1529, 1079]"
catch,265,65314,.\videos\65314.mp4,90,val,1,-1,25,"[183, 17, 475, 370]"
catch,265,09457,.\videos\09457.mp4,2,train,1,-1,25,"[55, 0, 292, 240]"
catch,265,09461,.\videos\09461.mp4,59,train,1,-1,25,"[121, 14, 519, 480]"
catch,265,09467,.\videos\09467.mp4,11,train,1,-1,25,"[74, 19, 217, 192]"
catch,265,09468,.\videos\09468.mp4,11,test,1,-1,25,"[54, 14, 213, 192]"
catch,265,09473,.\videos\09473.mp4,41,train,1,-1,25,"[219, 44, 478, 400]"
cereal,266,69264,.\videos\69264.mp4,117,test,1,-1,25,"[207, 23, 966, 720]"
cereal,266,09777,.\videos\09777.mp4,17,val,1,-1,25,"[37, 17, 602, 480]"
cereal,266,09781,.\videos\09781.mp4,11,train,1,-1,25,"[68, 13, 225, 192]"
cereal,266,65325,.\videos\65325.mp4,90,train,1,-1,25,"[161, 17, 464, 370]"
cereal,266,09786,.\videos\09786.mp4,41,train,1,-1,25,"[218, 42, 468, 400]"
cereal,266,09774,.\videos\09774.mp4,2,test,1,-1,25,"[51, 2, 254, 240]"
cereal,266,09775,.\videos\09775.mp4,6,train,1,-1,25,"[651, 88, 1542, 1080]"
cereal,266,09776,.\videos\09776.mp4,52,train,1,-1,25,"[351, 9, 817, 480]"
champion,267,09920,.\videos\09920.mp4,39,train,1,-1,25,"[415, 84, 1573, 1080]"
champion,267,09921,.\videos\09921.mp4,45,train,1,-1,25,"[676, 148, 1657, 1080]"
champion,267,09922,.\videos\09922.mp4,59,val,1,-1,25,"[108, 18, 528, 480]"
champion,267,65330,.\videos\65330.mp4,95,train,1,-1,25,"[141, 6, 480, 370]"
champion,267,09924,.\videos\09924.mp4,11,train,1,-1,25,"[63, 11, 196, 192]"
champion,267,09926,.\videos\09926.mp4,12,train,1,-1,25,"[168, 54, 541, 400]"
champion,267,09915,.\videos\09915.mp4,56,test,1,-1,25,"[4, 0, 279, 240]"
champion,267,09916,.\videos\09916.mp4,4,val,1,-1,25,"[517, 64, 1673, 1080]"
champion,267,09917,.\videos\09917.mp4,4,test,1,-1,25,"[665, 76, 1690, 1080]"
champion,267,09918,.\videos\09918.mp4,31,train,1,-1,25,"[696, 67, 1705, 1080]"
champion,267,09919,.\videos\09919.mp4,39,train,1,-1,25,"[518, 91, 1605, 1080]"
cheese,268,10275,.\videos\10275.mp4,12,train,1,-1,25,"[167, 57, 544, 400]"
cheese,268,65345,.\videos\65345.mp4,90,train,1,-1,25,"[163, 16, 464, 370]"
cheese,268,10266,.\videos\10266.mp4,2,train,1,-1,25,"[14, 0, 272, 240]"
cheese,268,10267,.\videos\10267.mp4,38,train,1,-1,25,"[393, 60, 821, 720]"
cheese,268,10268,.\videos\10268.mp4,4,test,1,-1,25,"[344, 38, 1027, 720]"
cheese,268,10269,.\videos\10269.mp4,59,val,1,-1,25,"[95, 24, 539, 480]"
cheese,268,10271,.\videos\10271.mp4,11,train,1,-1,25,"[77, 7, 213, 192]"
cough,269,13473,.\videos\13473.mp4,11,train,1,-1,25,"[64, 9, 211, 192]"
cough,269,65411,.\videos\65411.mp4,102,train,1,-1,25,"[171, 16, 492, 370]"
cough,269,13478,.\videos\13478.mp4,12,train,1,-1,25,"[174, 64, 549, 400]"
cough,269,13468,.\videos\13468.mp4,2,test,1,-1,25,"[66, 35, 235, 240]"
cough,269,13469,.\videos\13469.mp4,38,val,1,-1,25,"[399, 57, 812, 720]"
cough,269,13470,.\videos\13470.mp4,59,test,1,-1,25,"[104, 28, 512, 480]"
crazy,270,13863,.\videos\13863.mp4,12,train,1,-1,25,"[135, 66, 557, 400]"
crazy,270,65421,.\videos\65421.mp4,102,train,1,-1,25,"[102, 14, 508, 370]"
crazy,270,65422,.\videos\65422.mp4,102,train,1,-1,25,"[117, 15, 498, 370]"
crazy,270,13854,.\videos\13854.mp4,2,train,1,-1,25,"[30, 12, 234, 240]"
crazy,270,13855,.\videos\13855.mp4,59,test,1,-1,25,"[85, 24, 526, 480]"
crazy,270,13858,.\videos\13858.mp4,10,train,1,-1,25,"[47, 23, 211, 192]"
crazy,270,13859,.\videos\13859.mp4,10,train,1,-1,25,"[47, 22, 211, 192]"
delay,271,15325,.\videos\15325.mp4,11,train,1,-1,25,"[82, 17, 216, 192]"
delay,271,15326,.\videos\15326.mp4,11,val,1,-1,25,"[75, 13, 227, 192]"
delay,271,15327,.\videos\15327.mp4,11,train,1,-1,25,"[72, 13, 225, 192]"
delay,271,15328,.\videos\15328.mp4,11,train,1,-1,25,"[78, 14, 216, 192]"
delay,271,15319,.\videos\15319.mp4,37,train,1,-1,25,"[73, 0, 233, 240]"
delay,271,15330,.\videos\15330.mp4,11,train,1,-1,25,"[75, 14, 235, 192]"
delay,271,15332,.\videos\15332.mp4,12,test,1,-1,25,"[197, 62, 548, 400]"
delay,271,15320,.\videos\15320.mp4,4,val,1,-1,25,"[469, 54, 1678, 1078]"
delay,271,15321,.\videos\15321.mp4,6,test,1,-1,25,"[532, 69, 1457, 1080]"
delay,271,15322,.\videos\15322.mp4,4,train,1,-1,25,"[451, 41, 1123, 720]"
delay,271,15323,.\videos\15323.mp4,13,train,1,-1,25,"[139, 0, 531, 480]"
delicious,272,15363,.\videos\15363.mp4,39,train,1,-1,25,"[560, 107, 1573, 1076]"
delicious,272,15364,.\videos\15364.mp4,39,train,1,-1,25,"[693, 122, 1620, 1071]"
delicious,272,15365,.\videos\15365.mp4,39,train,1,-1,25,"[673, 118, 1564, 1065]"
delicious,272,15366,.\videos\15366.mp4,60,val,1,-1,25,"[357, 19, 808, 480]"
delicious,272,15369,.\videos\15369.mp4,10,train,1,-1,25,"[69, 23, 202, 192]"
delicious,272,65457,.\videos\65457.mp4,90,train,1,-1,25,"[175, 16, 482, 369]"
delicious,272,15370,.\videos\15370.mp4,10,train,1,-1,25,"[49, 22, 211, 192]"
delicious,272,15374,.\videos\15374.mp4,12,test,1,-1,25,"[191, 64, 533, 400]"
delicious,272,15361,.\videos\15361.mp4,2,train,1,-1,25,"[86, 36, 233, 240]"
delicious,272,15362,.\videos\15362.mp4,38,train,1,-1,25,"[428, 56, 806, 720]"
disappear,273,16441,.\videos\16441.mp4,21,train,1,-1,25,"[89, 13, 561, 480]"
disappear,273,16443,.\videos\16443.mp4,10,train,1,-1,25,"[95, 23, 226, 192]"
disappear,273,16444,.\videos\16444.mp4,10,train,1,-1,25,"[84, 22, 226, 192]"
disappear,273,16450,.\videos\16450.mp4,41,val,1,-1,25,"[241, 48, 503, 400]"
disappear,273,16438,.\videos\16438.mp4,2,test,1,-1,25,"[80, 37, 238, 240]"
disappear,273,16439,.\videos\16439.mp4,4,train,1,-1,25,"[646, 35, 1684, 1080]"
disappear,273,16440,.\videos\16440.mp4,31,train,1,-1,25,"[679, 64, 1444, 1080]"
divorce,274,16966,.\videos\16966.mp4,36,val,1,-1,25,"[210, 17, 545, 414]"
divorce,274,16968,.\videos\16968.mp4,6,train,1,-1,25,"[634, 36, 1506, 1080]"
divorce,274,16972,.\videos\16972.mp4,11,train,1,-1,25,"[64, 3, 226, 192]"
divorce,274,16963,.\videos\16963.mp4,77,train,1,-1,25,"[27, 0, 281, 240]"
divorce,274,16976,.\videos\16976.mp4,12,train,1,-1,25,"[181, 57, 572, 400]"
divorce,274,16965,.\videos\16965.mp4,0,train,1,-1,25,"[65, 0, 276, 240]"
draw,275,65531,.\videos\65531.mp4,94,train,1,-1,25,"[180, 13, 497, 370]"
draw,275,17600,.\videos\17600.mp4,11,val,1,-1,25,"[71, 17, 216, 192]"
draw,275,17594,.\videos\17594.mp4,36,train,1,-1,25,"[233, 18, 587, 414]"
draw,275,17607,.\videos\17607.mp4,12,val,1,-1,25,"[185, 59, 531, 400]"
draw,275,17595,.\videos\17595.mp4,31,test,1,-1,25,"[587, 64, 1557, 1080]"
draw,275,17596,.\videos\17596.mp4,21,train,1,-1,25,"[61, 14, 548, 480]"
east,276,18294,.\videos\18294.mp4,11,train,1,-1,25,"[70, 17, 217, 192]"
east,276,65597,.\videos\65597.mp4,98,train,1,-1,25,"[152, 32, 470, 370]"
east,276,18288,.\videos\18288.mp4,19,train,1,-1,25,"[66, 10, 240, 180]"
east,276,18298,.\videos\18298.mp4,12,train,1,-1,25,"[150, 52, 577, 400]"
east,276,18289,.\videos\18289.mp4,28,test,1,-1,25,"[8, 1, 283, 240]"
east,276,18290,.\videos\18290.mp4,38,val,1,-1,25,"[331, 54, 823, 720]"
east,276,18291,.\videos\18291.mp4,31,test,1,-1,25,"[665, 77, 1455, 1080]"
east,276,18292,.\videos\18292.mp4,21,train,1,-1,25,"[54, 12, 559, 480]"
easy,277,18315,.\videos\18315.mp4,12,train,1,-1,25,"[187, 55, 560, 400]"
easy,277,65600,.\videos\65600.mp4,90,train,1,-1,25,"[177, 12, 495, 370]"
easy,277,18306,.\videos\18306.mp4,35,train,1,-1,25,"[59, 0, 273, 240]"
easy,277,18307,.\videos\18307.mp4,6,test,1,-1,25,"[703, 64, 1576, 1080]"
easy,277,18308,.\videos\18308.mp4,21,val,1,-1,25,"[90, 4, 558, 480]"
easy,277,18311,.\videos\18311.mp4,11,train,1,-1,25,"[87, 16, 230, 192]"
egg,278,18494,.\videos\18494.mp4,10,train,1,-1,25,"[72, 22, 207, 192]"
egg,278,65607,.\videos\65607.mp4,90,train,1,-1,25,"[177, 15, 493, 370]"
egg,278,18495,.\videos\18495.mp4,10,train,1,-1,25,"[72, 21, 204, 192]"
egg,278,18498,.\videos\18498.mp4,12,val,1,-1,25,"[176, 53, 542, 400]"
egg,278,18486,.\videos\18486.mp4,19,test,1,-1,25,"[74, 10, 252, 180]"
egg,278,18487,.\videos\18487.mp4,2,train,1,-1,25,"[58, 14, 257, 240]"
egg,278,18488,.\videos\18488.mp4,21,train,1,-1,25,"[78, 14, 596, 480]"
environment,279,19410,.\videos\19410.mp4,39,test,1,-1,25,"[624, 124, 1642, 1074]"
environment,279,19411,.\videos\19411.mp4,31,train,1,-1,25,"[649, 66, 1753, 1080]"
environment,279,19412,.\videos\19412.mp4,21,train,1,-1,25,"[17, 0, 573, 480]"
environment,279,19414,.\videos\19414.mp4,11,train,1,-1,25,"[89, 19, 207, 192]"
environment,279,65638,.\videos\65638.mp4,98,train,1,-1,25,"[157, 29, 483, 370]"
environment,279,65639,.\videos\65639.mp4,91,train,1,-1,25,"[207, 33, 469, 370]"
environment,279,19406,.\videos\19406.mp4,19,train,1,-1,25,"[96, 10, 249, 180]"
environment,279,19418,.\videos\19418.mp4,12,train,1,-1,25,"[187, 55, 541, 400]"
environment,279,19407,.\videos\19407.mp4,77,train,1,-1,25,"[6, 0, 281, 240]"
environment,279,19408,.\videos\19408.mp4,0,train,1,-1,25,"[61, 0, 268, 240]"
environment,279,19409,.\videos\19409.mp4,38,val,1,-1,25,"[329, 57, 822, 720]"
father,280,69318,.\videos\69318.mp4,116,train,1,-1,25,"[147, 4, 549, 480]"
father,280,21221,.\videos\21221.mp4,12,val,1,-1,25,"[157, 35, 553, 400]"
father,280,21205,.\videos\21205.mp4,36,train,1,-1,25,"[127, 7, 519, 414]"
father,280,21207,.\videos\21207.mp4,52,train,1,-1,25,"[192, 11, 590, 360]"
father,280,21209,.\videos\21209.mp4,21,train,1,-1,25,"[123, 0, 597, 480]"
father,280,21212,.\videos\21212.mp4,11,train,1,-1,25,"[53, 0, 218, 192]"
father,280,21204,.\videos\21204.mp4,37,test,1,-1,25,"[57, 9, 244, 240]"
fault,281,21275,.\videos\21275.mp4,4,train,1,-1,25,"[562, 64, 1570, 1080]"
fault,281,21276,.\videos\21276.mp4,21,train,1,-1,25,"[57, 9, 577, 480]"
fault,281,21280,.\videos\21280.mp4,11,train,1,-1,25,"[82, 13, 223, 192]"
fault,281,21281,.\videos\21281.mp4,11,test,1,-1,25,"[82, 13, 223, 192]"
fault,281,21282,.\videos\21282.mp4,11,val,1,-1,25,"[72, 15, 218, 192]"
fault,281,21283,.\videos\21283.mp4,11,val,1,-1,25,"[54, 14, 224, 192]"
fault,281,21286,.\videos\21286.mp4,41,test,1,-1,25,"[171, 37, 477, 400]"
fault,281,21273,.\videos\21273.mp4,0,train,1,-1,25,"[43, 12, 237, 240]"
fault,281,21274,.\videos\21274.mp4,4,train,1,-1,25,"[631, 40, 1759, 1080]"
flower,282,65746,.\videos\65746.mp4,94,train,1,-1,25,"[172, 18, 459, 370]"
flower,282,22548,.\videos\22548.mp4,37,train,1,-1,25,"[65, 0, 242, 240]"
flower,282,22558,.\videos\22558.mp4,12,train,1,-1,25,"[190, 51, 542, 400]"
flower,282,22549,.\videos\22549.mp4,36,test,1,-1,25,"[219, 16, 526, 414]"
flower,282,22550,.\videos\22550.mp4,31,val,1,-1,25,"[639, 88, 1435, 1080]"
flower,282,22551,.\videos\22551.mp4,21,test,1,-1,25,"[113, 12, 550, 480]"
flower,282,22553,.\videos\22553.mp4,11,train,1,-1,25,"[81, 14, 221, 192]"
friendly,283,65783,.\videos\65783.mp4,96,train,1,-1,25,"[194, 38, 490, 370]"
friendly,283,23589,.\videos\23589.mp4,12,train,1,-1,25,"[186, 50, 545, 400]"
friendly,283,23580,.\videos\23580.mp4,53,train,1,-1,25,"[24, 0, 291, 240]"
friendly,283,23581,.\videos\23581.mp4,38,test,1,-1,25,"[392, 56, 844, 720]"
friendly,283,23582,.\videos\23582.mp4,45,val,1,-1,25,"[624, 88, 1522, 1080]"
friendly,283,23583,.\videos\23583.mp4,21,test,1,-1,25,"[74, 18, 591, 480]"
friendly,283,23585,.\videos\23585.mp4,11,train,1,-1,25,"[38, 0, 234, 192]"
glasses,284,24724,.\videos\24724.mp4,32,train,1,-1,25,"[686, 81, 1639, 1080]"
glasses,284,24725,.\videos\24725.mp4,32,val,1,-1,25,"[657, 73, 1668, 1080]"
glasses,284,24726,.\videos\24726.mp4,21,train,1,-1,25,"[31, 4, 595, 480]"
glasses,284,24728,.\videos\24728.mp4,11,train,1,-1,25,"[67, 13, 237, 192]"
glasses,284,65822,.\videos\65822.mp4,106,train,1,-1,25,"[158, 41, 489, 370]"
glasses,284,24720,.\videos\24720.mp4,26,train,1,-1,25,"[57, 13, 262, 240]"
glasses,284,24732,.\videos\24732.mp4,12,test,1,-1,25,"[182, 55, 539, 400]"
glasses,284,24721,.\videos\24721.mp4,38,train,1,-1,25,"[423, 71, 846, 720]"
glasses,284,24722,.\videos\24722.mp4,38,train,1,-1,25,"[420, 77, 817, 720]"
halloween,285,26255,.\videos\26255.mp4,21,val,1,-1,25,"[90, 10, 544, 480]"
halloween,285,26259,.\videos\26259.mp4,10,train,1,-1,25,"[91, 22, 215, 192]"
halloween,285,65873,.\videos\65873.mp4,92,train,1,-1,25,"[166, 24, 459, 370]"
halloween,285,65874,.\videos\65874.mp4,106,train,1,-1,25,"[154, 35, 512, 370]"
halloween,285,26262,.\videos\26262.mp4,12,val,1,-1,25,"[186, 49, 543, 400]"
halloween,285,26251,.\videos\26251.mp4,2,train,1,-1,25,"[70, 52, 231, 240]"
halloween,285,26252,.\videos\26252.mp4,2,train,1,-1,25,"[36, 49, 271, 240]"
halloween,285,26253,.\videos\26253.mp4,38,val,1,-1,25,"[424, 57, 911, 720]"
halloween,285,26254,.\videos\26254.mp4,38,train,1,-1,25,"[427, 56, 814, 720]"
hard,286,69358,.\videos\69358.mp4,115,train,1,-1,25,"[569, 81, 1310, 1080]"
hard,286,26573,.\videos\26573.mp4,11,train,1,-1,25,"[76, 17, 212, 192]"
hard,286,26574,.\videos\26574.mp4,11,train,1,-1,25,"[73, 18, 210, 192]"
hard,286,26568,.\videos\26568.mp4,38,test,1,-1,25,"[422, 51, 821, 720]"
hard,286,26569,.\videos\26569.mp4,31,val,1,-1,25,"[672, 140, 1435, 1080]"
hard,286,26570,.\videos\26570.mp4,21,test,1,-1,25,"[44, 19, 544, 480]"
heart,287,27044,.\videos\27044.mp4,4,val,1,-1,25,"[675, 55, 1512, 1069]"
heart,287,27046,.\videos\27046.mp4,21,train,1,-1,25,"[93, 12, 531, 480]"
heart,287,27050,.\videos\27050.mp4,11,train,1,-1,25,"[87, 14, 231, 192]"
heart,287,27051,.\videos\27051.mp4,11,val,1,-1,25,"[81, 14, 236, 192]"
heart,287,27042,.\videos\27042.mp4,37,train,1,-1,25,"[61, 0, 264, 240]"
heart,287,27056,.\videos\27056.mp4,12,train,1,-1,25,"[182, 52, 559, 400]"
heart,287,27057,.\videos\27057.mp4,12,train,1,-1,25,"[192, 60, 563, 400]"
heart,287,27043,.\videos\27043.mp4,4,train,1,-1,25,"[670, 51, 1580, 1078]"
hour,288,28140,.\videos\28140.mp4,21,train,1,-1,25,"[80, 11, 534, 480]"
hour,288,28143,.\videos\28143.mp4,11,train,1,-1,25,"[77, 17, 214, 192]"
hour,288,28144,.\videos\28144.mp4,11,train,1,-1,25,"[77, 18, 215, 192]"
hour,288,28145,.\videos\28145.mp4,11,train,1,-1,25,"[63, 10, 196, 192]"
hour,288,28150,.\videos\28150.mp4,12,test,1,-1,25,"[190, 55, 548, 400]"
hour,288,28138,.\videos\28138.mp4,36,train,1,-1,25,"[231, 17, 540, 414]"
hour,288,28139,.\videos\28139.mp4,3,train,1,-1,25,"[527, 1, 1381, 1080]"
humble,289,28311,.\videos\28311.mp4,4,train,1,-1,25,"[651, 55, 1673, 1077]"
humble,289,28312,.\videos\28312.mp4,21,train,1,-1,25,"[56, 1, 555, 480]"
humble,289,28314,.\videos\28314.mp4,10,train,1,-1,25,"[80, 22, 219, 192]"
humble,289,28315,.\videos\28315.mp4,10,train,1,-1,25,"[82, 22, 220, 192]"
humble,289,28319,.\videos\28319.mp4,12,val,1,-1,25,"[186, 54, 562, 400]"
humble,289,28308,.\videos\28308.mp4,38,test,1,-1,25,"[404, 55, 806, 720]"
humble,289,28309,.\videos\28309.mp4,4,train,1,-1,25,"[639, 40, 1550, 1075]"
humble,289,28310,.\videos\28310.mp4,4,train,1,-1,25,"[665, 52, 1600, 1072]"
hurry,290,28423,.\videos\28423.mp4,2,train,1,-1,25,"[72, 33, 232, 240]"
hurry,290,28424,.\videos\28424.mp4,38,train,1,-1,25,"[405, 58, 808, 720]"
hurry,290,28425,.\videos\28425.mp4,32,train,1,-1,25,"[560, 54, 1672, 1080]"
hurry,290,28426,.\videos\28426.mp4,21,train,1,-1,25,"[81, 12, 580, 480]"
hurry,290,28436,.\videos\28436.mp4,12,val,1,-1,25,"[183, 51, 541, 400]"
hurry,290,28429,.\videos\28429.mp4,10,test,1,-1,25,"[78, 22, 206, 192]"
hurry,290,28430,.\videos\28430.mp4,10,train,1,-1,25,"[77, 23, 210, 192]"
improve,291,29143,.\videos\29143.mp4,11,train,1,-1,25,"[68, 13, 205, 192]"
improve,291,29144,.\videos\29144.mp4,11,val,1,-1,25,"[66, 9, 209, 192]"
improve,291,29145,.\videos\29145.mp4,11,train,1,-1,25,"[68, 11, 211, 192]"
